ARI1;Arnaud;RICAUD;M;19951123N2;TeamNono;Statique;1200;16*50;5000
ARI1;Arnaud;RICAUD;M;19951123N2;TeamNono;Statique;1200;16*50;5000
ARI1;Arnaud;RICAUD;F;19951123N2;TeamNono;Statique;1200;16*50;5000
ARI1;Arnaud;RICAUD;F;19951123N2;TeamNono;Statique;1200;16*50;5000
ARI1;Arnaud;RICAUD;M;19951123N2;TeamNono;Statique;1200;16*50;5000
ARI1;Arnaud;RICAUD;M;19951123N2;TeamNono;Statique;1200;16*50;5000
ARI1;Arnaud;RICAUD;M;19951123N2;TeamNono;Statique;1200;16*50;5000
ARI1;Arnaud;RICAUD;F;19951123N2;TeamNono;Statique;1200;16*50;5000
ARI1;Arnaud;RICAUD;F;19951123N2;TeamNono;Statique;1200;16*50;5000
ARI1;Arnaud;RICAUD;M;19951123N2;TeamNono;Statique;1200;16*50;5000
