Id;Prenom;Nom;Sexe;Equipe;Epreuve;Annonce;Resultat Mesure;Place;Resultat equipe;Place Equipe;Disqualification;Description
29;Magalie;SITERRE;F;Dream Team TopSTAR;spd;55;0;1;45;1;false;;
23;Patricia;MARGUINAUD;F;Bleu Azur;spd;60;0;1;50;2;false;;
36;Florence;TABOUREL;F;Les Tortues Ninja DoBuLes Dilly;spd;60;0;1;50;2;false;;
56;Pascale;AUBRY;F;Notre jour viendra;spd;70;0;1;60;4;false;;
33;Rosa;KONG A SIOU LEFEBVRE;F;Les Sky Blue;spd;90;0;1;80;5;false;;
60;Fabienne;FLOQUET;F;Notre jour viendra;spd;90;0;1;80;5;false;;
51;Laurence;GUEGUEN;F;Les RA du LAC;spd;100;0;1;90;7;false;;
13;Julie;LE COZ;F;Les krakens;spd;110;0;1;100;8;false;;
12;Audrey;DUTOIT;F;Les krakens;spd;120;0;1;110;9;false;;
41;Elise;JOUBERT;F;Les é-Puy-sés;spd;120;0;1;110;9;false;;
37;Leslie;GARNIER;F;Les Tortues Ninja DoBuLes Dilly;spd;120;0;1;110;9;false;;
7;Claire;GOSSART;F;Les Axolotl;spd;130;0;1;120;12;false;;
44;Aurélie;LESCURE;F;Les é-Puy-sés;spd;180;0;1;170;13;false;;
30;Laurent;BREIDENBACH;H;Dream Team TopSTAR;spd;40;0;0;30;1;false;
4;Jérome;WOLF;H;Les Razmokets;spd;50;0;0;40;2;false;
34;Antoine;RHODES;H;Les Sky Blue;spd;55;0;0;45;3;false;
10;Olivier;DURET;H;Les Axolotl;spd;60;0;0;50;4;false;
54;Clément;ELU;H;Les RA du LAC;spd;60;0;0;50;4;false;
19;Aymeric;GOLLIAUD;H;Les Grands Méchants Loups;spd;75;0;0;65;6;false;
16;Jean-Yves;DANJON;H;Les Grands Méchants Loups;spd;75;0;0;65;6;false;
50;Pierre-Louis;DUFRESNE;H;Phycodurus Eques;spd;75;0;0;65;6;false;
25;Cyril;LAYE;H;Bleu Azur;spd;90;0;0;80;9;false;
49;Jerome;GUILLET;H;Phycodurus Eques;spd;100;0;0;90;10;false;
3;Philippe;CHAMBRION;H;Les Razmokets;spd;100;0;0;90;10;false;
56;Pascale;AUBRY;F;Notre jour viendra;850;510;0;1;490;1;false;;
36;Florence;TABOUREL;F;Les Tortues Ninja DoBuLes Dilly;850;650;0;1;630;2;false;;
23;Patricia;MARGUINAUD;F;Bleu Azur;850;675;0;1;655;3;false;;
12;Audrey;DUTOIT;F;Les krakens;850;720;0;1;700;4;false;;
41;Elise;JOUBERT;F;Les é-Puy-sés;850;720;0;1;700;4;false;;
30;Laurent;BREIDENBACH;H;Dream Team TopSTAR;850;255;0;0;235;1;false;
4;Jérome;WOLF;H;Les Razmokets;850;320;0;0;300;2;false;
5;Jonathan;GARANLI;H;Les Razmokets;850;320;0;0;300;2;false;
26;Olivier;ELU;H;Dream Team TopSTAR;850;360;0;0;340;4;false;
21;Alain;BATUT;H;Bleu Azur;850;370;0;0;350;5;false;
53;Aurelien;LANOISELIER;H;Les RA du LAC;850;375;0;0;355;6;false;
34;Antoine;RHODES;H;Les Sky Blue;850;390;0;0;370;7;false;
54;Clément;ELU;H;Les RA du LAC;850;420;0;0;400;8;false;
38;florian;SALIN;H;Les Tortues Ninja DoBuLes Dilly;850;435;0;0;415;9;false;
10;Olivier;DURET;H;Les Axolotl;850;450;0;0;430;10;false;
59;Virgile;PETIT;H;Notre jour viendra;850;510;0;0;490;11;false;
19;Aymeric;GOLLIAUD;H;Les Grands Méchants Loups;850;530;0;0;510;12;false;
32;Philippe;FLAUDIAS;H;Les Sky Blue;850;545;0;0;525;13;false;
42;Vincent;CHAUDIER;H;Les é-Puy-sés;850;560;0;0;540;14;false;
9;Fabien;DUBOURG;H;Les Axolotl;850;600;0;0;580;15;false;
14;Lucas;BENJAMIN;H;Les krakens;850;600;0;0;580;15;false;
18;Florent;DOUZET;H;Les Grands Méchants Loups;850;600;0;0;580;15;false;
47;Sven;NARBONNE;H;Phycodurus Eques;850;600;0;0;580;15;false;
49;Jerome;GUILLET;H;Phycodurus Eques;850;600;0;0;580;15;false;
46;Servane;BARBOT;F;Phycodurus Eques;dnf;10;0;1;0;1;false;;
48;Anne;GONINET;F;Phycodurus Eques;dnf;30;0;1;-15;2;false;;
20;Varvara;KOZHEVINA;F;Les Grands Méchants Loups;dnf;35;0;1;-30;3;false;;
6;Cécile;SPANU;F;Les Axolotl;dnf;50;0;1;-75;4;false;;
31;Martine;VERGNOLLE;F;Les Sky Blue;dnf;65;0;1;-120;5;false;;
1;Géraldine;HUBINOIS;F;Les Razmokets;dnf;75;0;1;-150;6;false;;
2;Nathalie;CARREAUD;F;Les Razmokets;dnf;75;0;1;-150;6;false;;
52;Anne;BORGAT;F;Les RA du LAC;dnf;105;0;1;-240;8;false;;
28;Sandrine;MURBACH;F;Dream Team TopSTAR;dnf;125;0;1;-300;9;false;;
22;Joanna;BOURRIEN;F;Bleu Azur;dnf;130;0;1;-315;10;false;;
17;Frederique;CORDIER;F;Les Grands Méchants Loups;dnf;135;0;1;-330;11;false;;
39;Didier;ADEL;H;Les Tortues Ninja DoBuLes Dilly;dnf;30;0;0;-15;1;false;
40;Rémy;BLASQUEZ;H;Les Tortues Ninja DoBuLes Dilly;dnf;40;0;0;-45;2;false;
45;Gregory;PLANCHAT;H;Les é-Puy-sés;dnf;45;0;0;-60;3;false;
8;Malik;BABA AISSA;H;Les Axolotl;dnf;50;0;0;-75;4;false;
11;Quentin;FALVARD;H;Les krakens;dnf;50;0;0;-75;4;false;
15;Mourad;CHAKROUM;H;Les krakens;dnf;60;0;0;-105;6;false;
24;Stéphane;AUBERT;H;Bleu Azur;dnf;60;0;0;-105;6;false;
43;Julien;PAINTANDRE;H;Les é-Puy-sés;dnf;75;0;0;-150;8;false;
27;Eric;MARCHAL;H;Dream Team TopSTAR;dnf;85;0;0;-180;9;false;
55;Renaud;LAMIRAL;H;Les RA du LAC;dnf;85;0;0;-180;9;false;
35;Flavien;CIUPPA;H;Les Sky Blue;dnf;90;0;0;-195;11;false;
57;Yohan;LAJOUX;H;Notre jour viendra;dnf;100;0;0;-225;12;false;
58;Patrice;PIERRAT;H;Notre jour viendra;dnf;100;0;0;-225;12;false;
1;Géraldine;HUBINOIS;F;Les Razmokets;dwf;100;80;1;80;1;false;;
48;Anne;GONINET;F;Phycodurus Eques;dwf;70;0;2;-135;2;false;;
6;Cécile;SPANU;F;Les Axolotl;dwf;80;0;2;-165;3;false;;
31;Martine;VERGNOLLE;F;Les Sky Blue;dwf;90;0;2;-195;4;false;;
22;Joanna;BOURRIEN;F;Bleu Azur;dwf;125;0;2;-300;5;false;;
17;Frederique;CORDIER;F;Les Grands Méchants Loups;dwf;150;0;2;-375;6;false;;
28;Sandrine;MURBACH;F;Dream Team TopSTAR;dwf;150;0;2;-375;6;false;;
52;Anne;BORGAT;F;Les RA du LAC;dwf;160;0;2;-405;8;false;;
39;Didier;ADEL;H;Les Tortues Ninja DoBuLes Dilly;dwf;55;0;0;-90;1;false;
8;Malik;BABA AISSA;H;Les Axolotl;dwf;75;0;0;-150;2;false;
18;Florent;DOUZET;H;Les Grands Méchants Loups;dwf;75;0;0;-150;2;false;
43;Julien;PAINTANDRE;H;Les é-Puy-sés;dwf;75;0;0;-150;2;false;
14;Lucas;BENJAMIN;H;Les krakens;dwf;80;0;0;-165;5;false;
15;Mourad;CHAKROUM;H;Les krakens;dwf;80;0;0;-165;5;false;
42;Vincent;CHAUDIER;H;Les é-Puy-sés;dwf;80;0;0;-165;5;false;
21;Alain;BATUT;H;Bleu Azur;dwf;85;0;0;-180;8;false;
35;Flavien;CIUPPA;H;Les Sky Blue;dwf;90;0;0;-195;9;false;
47;Sven;NARBONNE;H;Phycodurus Eques;dwf;100;0;0;-225;10;false;
59;Virgile;PETIT;H;Notre jour viendra;dwf;100;0;0;-225;10;false;
55;Renaud;LAMIRAL;H;Les RA du LAC;dwf;110;0;0;-255;12;false;
58;Patrice;PIERRAT;H;Notre jour viendra;dwf;125;0;0;-300;13;false;
5;Jonathan;GARANLI;H;Les Razmokets;dwf;150;0;0;-375;14;false;
38;florian;SALIN;H;Les Tortues Ninja DoBuLes Dilly;dwf;150;0;0;-375;14;false;
26;Olivier;ELU;H;Dream Team TopSTAR;dwf;225;0;0;-600;16;false;
51;Laurence;GUEGUEN;F;Les RA du LAC;sta;360;359.17;1;359.17;1;false;;
29;Magalie;SITERRE;F;Dream Team TopSTAR;sta;375;309.18;2;291.72;2;false;;
2;Nathalie;CARREAUD;F;Les Razmokets;sta;240;251.69;3;251.69;3;false;;
60;Fabienne;FLOQUET;F;Notre jour viendra;sta;255;229.51;4;229.51;4;false;;
33;Rosa;KONG A SIOU LEFEBVRE;F;Les Sky Blue;sta;200;190.4;5;190.4;6;false;;
46;Servane;BARBOT;F;Phycodurus Eques;sta;150;187.24;6;210;5;false;;
13;Julie;LE COZ;F;Les krakens;sta;210;181.19;7;181.19;7;false;;
7;Claire;GOSSART;F;Les Axolotl;sta;140;156.04;8;156.04;8;false;;
44;Aurélie;LESCURE;F;Les é-Puy-sés;sta;120;75.25;9;75.25;9;false;;
37;Leslie;GARNIER;F;Les Tortues Ninja DoBuLes Dilly;sta;210;111.95;10;-2.1999999999999886;10;false;;
20;Varvara;KOZHEVINA;F;Les Grands Méchants Loups;sta;240;0;11;0;11;true;syncope
27;Eric;MARCHAL;H;Dream Team TopSTAR;sta;480;450.4;1;450.4;1;false;
3;Philippe;CHAMBRION;H;Les Razmokets;sta;360;430.63;2;420;2;false;
53;Aurelien;LANOISELIER;H;Les RA du LAC;sta;420;393.54;3;393.54;3;false;
57;Yohan;LAJOUX;H;Notre jour viendra;sta;360;339.02;4;339.02;5;false;
9;Fabien;DUBOURG;H;Les Axolotl;sta;300;331.74;5;360;4;false;
50;Pierre-Louis;DUFRESNE;H;Phycodurus Eques;sta;270;293.33;6;293.33;6;false;
16;Jean-Yves;DANJON;H;Les Grands Méchants Loups;sta;270;292.11;7;292.11;7;false;
32;Philippe;FLAUDIAS;H;Les Sky Blue;sta;265;257;8;257;8;false;
25;Cyril;LAYE;H;Bleu Azur;sta;280;228;9;228;9;false;
11;Quentin;FALVARD;H;Les krakens;sta;225;218.22;10;218.22;10;false;
45;Gregory;PLANCHAT;H;Les é-Puy-sés;sta;180;98.87;11;35.48000000000002;11;false;
40;Rémy;BLASQUEZ;H;Les Tortues Ninja DoBuLes Dilly;sta;270;158.75;12;5;12;false;
24;Stéphane;AUBERT;H;Bleu Azur;sta;285;168.63;13;-0.4800000000000182;13;false;
